STATION,DATE,TIME,NAME,TAVG,TMAX,TMIN
74594493784,6/21/2009,23:59:00,SOD  ,76,81,70
74594493784,6/22/2009,23:59:00,SOD  ,78,86,70
74594493784,6/23/2009,23:59:00,SOD  ,78,85,70
74594493784,6/24/2009,23:59:00,SOD  ,79,87,71
74594493784,6/25/2009,23:59:00,SOD  ,82,92,71
74594493784,6/26/2009,23:59:00,SOD  ,84,93,74
74594493784,6/27/2009,23:59:00,SOD  ,79,85,73
74594493784,6/28/2009,23:59:00,SOD  ,77,83,71
74594493784,6/29/2009,23:59:00,SOD  ,78,87,69
74594493784,6/30/2009,23:59:00,SOD  ,80,89,70
74594493784,7/1/2009,23:59:00,SOD  ,76,85,66
74594493784,7/2/2009,23:59:00,SOD  ,75,83,67
74594493784,7/3/2009,23:59:00,SOD  ,73,81,64
74594493784,7/4/2009,23:59:00,SOD  ,76,85,66
74594493784,7/5/2009,23:59:00,SOD  ,75,81,68
74594493784,7/6/2009,23:59:00,SOD  ,76,86,66
74594493784,7/7/2009,23:59:00,SOD  ,80,89,70
74594493784,7/8/2009,23:59:00,SOD  ,74,80,68
74594493784,7/9/2009,23:59:00,SOD  ,75,82,67
74594493784,7/10/2009,23:59:00,SOD  ,74,83,65
74594493784,7/11/2009,23:59:00,SOD  ,76,85,67
74594493784,7/12/2009,23:59:00,SOD  ,83,90,75
74594493784,7/13/2009,23:59:00,SOD  ,80,89,71
74594493784,7/14/2009,23:59:00,SOD  ,77,86,68
74594493784,7/15/2009,23:59:00,SOD  ,79,90,68
74594493784,7/16/2009,23:59:00,SOD  ,85,96,74
74594493784,7/17/2009,23:59:00,SOD  ,80,87,73
74594493784,7/18/2009,23:59:00,SOD  ,77,85,68
74594493784,7/19/2009,23:59:00,SOD  ,76,85,66
74594493784,7/20/2009,23:59:00,SOD  ,78,85,71
74594493784,7/21/2009,23:59:00,SOD  ,78,84,72
74594493784,7/22/2009,23:59:00,SOD  ,79,87,70
74594493784,7/23/2009,23:59:00,SOD  ,77,84,69
74594493784,7/24/2009,23:59:00,SOD  ,79,88,69
74594493784,7/25/2009,23:59:00,SOD  ,80,91,69
74594493784,7/26/2009,23:59:00,SOD  ,81,90,71
74594493784,7/27/2009,23:59:00,SOD  ,82,90,74
74594493784,7/28/2009,23:59:00,SOD  ,81,88,73
74594493784,7/29/2009,23:59:00,SOD  ,80,86,74
74594493784,7/30/2009,23:59:00,SOD  ,81,90,72
74594493784,7/31/2009,23:59:00,SOD  ,81,89,72
74594493784,8/1/2009,23:59:00,SOD  ,78,85,71
74594493784,8/2/2009,23:59:00,SOD  ,78,83,73
74594493784,8/3/2009,23:59:00,SOD  ,80,87,73
74594493784,8/4/2009,23:59:00,SOD  ,83,91,75
74594493784,8/5/2009,23:59:00,SOD  ,81,86,76
74594493784,8/6/2009,23:59:00,SOD  ,74,79,69
74594493784,8/7/2009,23:59:00,SOD  ,76,84,67
74594493784,8/8/2009,23:59:00,SOD  ,79,85,72
74594493784,8/9/2009,23:59:00,SOD  ,86,96,76
74594493784,8/10/2009,23:59:00,SOD  ,85,97,72
74594493784,8/11/2009,23:59:00,SOD  ,84,91,76
74594493784,8/12/2009,23:59:00,SOD  ,82,89,75
74594493784,8/13/2009,23:59:00,SOD  ,78,85,70
74594493784,8/14/2009,23:59:00,SOD  ,79,85,73
74594493784,8/15/2009,23:59:00,SOD  ,81,88,73
74594493784,8/16/2009,23:59:00,SOD  ,83,92,73
74594493784,8/17/2009,23:59:00,SOD  ,84,92,75
74594493784,8/18/2009,23:59:00,SOD  ,85,94,75
74594493784,8/19/2009,23:59:00,SOD  ,83,90,75
74594493784,8/20/2009,23:59:00,SOD  ,85,93,76
74594493784,8/21/2009,23:59:00,SOD  ,84,94,74
74594493784,8/22/2009,23:59:00,SOD  ,80,84,75
74594493784,8/23/2009,23:59:00,SOD  ,81,89,73
74594493784,8/24/2009,23:59:00,SOD  ,79,86,71
74594493784,8/25/2009,23:59:00,SOD  ,79,86,71
74594493784,8/26/2009,23:59:00,SOD  ,81,90,72
74594493784,8/27/2009,23:59:00,SOD  ,81,86,75
74594493784,8/28/2009,23:59:00,SOD  ,75,78,71
74594493784,8/29/2009,23:59:00,SOD  ,79,87,71
74594493784,8/30/2009,23:59:00,SOD  ,77,84,69
74594493784,8/31/2009,23:59:00,SOD  ,70,76,64
74594493784,9/1/2009,23:59:00,SOD  ,69,76,61
74594493784,9/2/2009,23:59:00,SOD  ,69,77,61
74594493784,9/3/2009,23:59:00,SOD  ,72,80,64
74594493784,9/4/2009,23:59:00,SOD  ,76,84,68
74594493784,9/5/2009,23:59:00,SOD  ,77,87,67
74594493784,9/6/2009,23:59:00,SOD  ,76,83,68
74594493784,9/7/2009,23:59:00,SOD  ,72,77,67
74594493784,9/8/2009,23:59:00,SOD  ,72,76,67
74594493784,9/9/2009,23:59:00,SOD  ,73,78,68
74594493784,9/10/2009,23:59:00,SOD  ,69,75,63
74594493784,9/11/2009,23:59:00,SOD  ,61,63,59
74594493784,9/12/2009,23:59:00,SOD  ,66,69,62
74594493784,9/13/2009,23:59:00,SOD  ,73,81,65
74594493784,9/14/2009,23:59:00,SOD  ,75,83,67
74594493784,9/15/2009,23:59:00,SOD  ,76,85,66
74594493784,9/16/2009,23:59:00,SOD  ,69,74,64
74594493784,9/17/2009,23:59:00,SOD  ,65,67,63
74594493784,9/18/2009,23:59:00,SOD  ,72,79,64
74594493784,9/19/2009,23:59:00,SOD  ,67,73,60
74594493784,9/20/2009,23:59:00,SOD  ,64,73,55
74594493784,9/21/2009,23:59:00,SOD  ,69,78,59
74594493784,9/22/2009,23:59:00,SOD  ,74,79,69
74594493784,9/23/2009,23:59:00,SOD  ,79,86,71
74594493784,9/24/2009,23:59:00,SOD  ,79,84,74
74594493784,9/25/2009,23:59:00,SOD  ,70,75,64
74594493784,9/26/2009,23:59:00,SOD  ,65,69,60
74594493784,9/27/2009,23:59:00,SOD  ,69,77,61
74594493784,9/28/2009,23:59:00,SOD  ,69,79,58
74594493784,9/29/2009,23:59:00,SOD  ,63,70,55
74594493784,9/30/2009,23:59:00,SOD  ,61,68,54
74594493784,10/1/2009,23:59:00,SOD  ,58,65,51
74594493784,10/2/2009,23:59:00,SOD  ,65,73,56
74594493784,10/3/2009,23:59:00,SOD  ,69,76,62
74594493784,10/4/2009,23:59:00,SOD  ,64,70,57
74594493784,10/5/2009,23:59:00,SOD  ,62,70,53
74594493784,10/6/2009,23:59:00,SOD  ,61,69,53
74594493784,10/7/2009,23:59:00,SOD  ,64,74,54
74594493784,10/8/2009,23:59:00,SOD  ,61,70,51
74594493784,10/9/2009,23:59:00,SOD  ,72,84,59
74594493784,10/10/2009,23:59:00,SOD  ,66,76,56
74594493784,10/11/2009,23:59:00,SOD  ,59,67,50
74594493784,10/12/2009,23:59:00,SOD  ,53,57,48
74594493784,10/13/2009,23:59:00,SOD  ,61,70,52
74594493784,10/14/2009,23:59:00,SOD  ,49,52,46
74594493784,10/15/2009,23:59:00,SOD  ,46,48,43
74594493784,10/16/2009,23:59:00,SOD  ,43,45,41
74594493784,10/17/2009,23:59:00,SOD  ,44,46,42
74594493784,10/18/2009,23:59:00,SOD  ,46,54,37
74594493784,10/19/2009,23:59:00,SOD  ,49,57,40
74594493784,10/20/2009,23:59:00,SOD  ,58,72,43
74594493784,10/21/2009,23:59:00,SOD  ,63,76,50
74594493784,10/22/2009,23:59:00,SOD  ,66,77,54
74594493784,10/23/2009,23:59:00,SOD  ,61,65,56
74594493784,10/24/2009,23:59:00,SOD  ,67,75,59
74594493784,10/25/2009,23:59:00,SOD  ,57,63,50
74594493784,10/26/2009,23:59:00,SOD  ,56,63,49
74594493784,10/27/2009,23:59:00,SOD  ,56,60,52
74594493784,10/28/2009,23:59:00,SOD  ,68,72,63
74594493784,10/29/2009,23:59:00,SOD  ,60,63,56
74594493784,10/30/2009,23:59:00,SOD  ,58,61,55
74594493784,10/31/2009,23:59:00,SOD  ,66,72,59
74594493784,11/1/2009,23:59:00,SOD  ,56,60,51
74594493784,11/2/2009,23:59:00,SOD  ,56,61,50
74594493784,11/3/2009,23:59:00,SOD  ,57,66,47
74594493784,11/4/2009,23:59:00,SOD  ,49,54,43
74594493784,11/5/2009,23:59:00,SOD  ,52,59,45
74594493784,11/6/2009,23:59:00,SOD  ,46,51,40
74594493784,11/7/2009,23:59:00,SOD  ,49,61,37
74594493784,11/8/2009,23:59:00,SOD  ,59,73,45
74594493784,11/9/2009,23:59:00,SOD  ,59,68,49
74594493784,11/10/2009,23:59:00,SOD  ,61,68,54
74594493784,11/11/2009,23:59:00,SOD  ,54,60,47
74594493784,11/12/2009,23:59:00,SOD  ,49,54,44
74594493784,11/13/2009,23:59:00,SOD  ,54,57,51
74594493784,11/14/2009,23:59:00,SOD  ,58,61,54
74594493784,11/15/2009,23:59:00,SOD  ,64,73,54
74594493784,11/16/2009,23:59:00,SOD  ,60,67,53
74594493784,11/17/2009,23:59:00,SOD  ,55,60,49
74594493784,11/18/2009,23:59:00,SOD  ,54,59,48
74594493784,11/19/2009,23:59:00,SOD  ,57,62,52
74594493784,11/20/2009,23:59:00,SOD  ,56,62,49
74594493784,11/21/2009,23:59:00,SOD  ,52,59,45
74594493784,11/22/2009,23:59:00,SOD  ,53,58,47
74594493784,11/23/2009,23:59:00,SOD  ,50,51,48
74594493784,11/24/2009,23:59:00,SOD  ,52,54,50
74594493784,11/25/2009,23:59:00,SOD  ,52,55,49
74594493784,11/26/2009,23:59:00,SOD  ,50,53,47
74594493784,11/27/2009,23:59:00,SOD  ,47,51,42
74594493784,11/28/2009,23:59:00,SOD  ,47,52,42
74594493784,11/29/2009,23:59:00,SOD  ,53,67,38
74594493784,11/30/2009,23:59:00,SOD  ,50,58,41
74594493784,12/1/2009,23:59:00,SOD  ,47,56,37
74594493784,12/2/2009,23:59:00,SOD  ,50,58,41
74594493784,12/3/2009,23:59:00,SOD  ,56,65,47
74594493784,12/4/2009,23:59:00,SOD  ,47,50,43
74594493784,12/5/2009,23:59:00,SOD  ,41,47,35
74594493784,12/6/2009,23:59:00,SOD  ,35,39,31
74594493784,12/7/2009,23:59:00,SOD  ,38,44,32
74594493784,12/8/2009,23:59:00,SOD  ,42,47,36
74594493784,12/9/2009,23:59:00,SOD  ,46,56,36
74594493784,12/10/2009,23:59:00,SOD  ,40,49,30
74594493784,12/11/2009,23:59:00,SOD  ,31,37,24
74594493784,12/12/2009,23:59:00,SOD  ,37,45,29
74594493784,12/13/2009,23:59:00,SOD  ,40,45,35
74594493784,12/14/2009,23:59:00,SOD  ,46,51,40
74594493784,12/15/2009,23:59:00,SOD  ,51,59,42
74594493784,12/16/2009,23:59:00,SOD  ,39,42,35
74594493784,12/17/2009,23:59:00,SOD  ,32,37,27
74594493784,12/18/2009,23:59:00,SOD  ,31,34,28
74594493784,12/19/2009,23:59:00,SOD  ,27,29,25
74594493784,12/20/2009,23:59:00,SOD  ,32,36,27
74594493784,12/21/2009,23:59:00,SOD  ,34,40,27
74594493784,12/22/2009,23:59:00,SOD  ,37,41,32
74594493784,12/23/2009,23:59:00,SOD  ,34,38,29
74594493784,12/24/2009,23:59:00,SOD  ,33,40,25
74594493784,12/25/2009,23:59:00,SOD  ,38,44,31
74594493784,12/26/2009,23:59:00,SOD  ,49,54,44
74594493784,12/27/2009,23:59:00,SOD  ,45,51,39
74594493784,12/28/2009,23:59:00,SOD  ,38,42,33
74594493784,12/29/2009,23:59:00,SOD  ,30,34,25
74594493784,12/30/2009,23:59:00,SOD  ,28,33,23
74594493784,12/31/2009,23:59:00,SOD  ,32,35,29
74594493784,1/1/2010,23:59:00,SOD  ,37,44,30
74594493784,1/2/2010,23:59:00,SOD  ,25,30,20
74594493784,1/3/2010,23:59:00,SOD  ,23,28,18
74594493784,1/4/2010,23:59:00,SOD  ,29,33,24
74594493784,1/5/2010,23:59:00,SOD  ,31,35,26
74594493784,1/6/2010,23:59:00,SOD  ,34,37,30
74594493784,1/7/2010,23:59:00,SOD  ,34,38,30
74594493784,1/8/2010,23:59:00,SOD  ,28,31,24
74594493784,1/9/2010,23:59:00,SOD  ,29,33,24
74594493784,1/10/2010,23:59:00,SOD  ,26,32,20
74594493784,1/11/2010,23:59:00,SOD  ,30,38,21
74594493784,1/12/2010,23:59:00,SOD  ,32,35,28
74594493784,1/13/2010,23:59:00,SOD  ,35,42,28
74594493784,1/14/2010,23:59:00,SOD  ,39,48,29
74594493784,1/15/2010,23:59:00,SOD  ,45,58,31
74594493784,1/16/2010,23:59:00,SOD  ,47,54,40
74594493784,1/17/2010,23:59:00,SOD  ,43,46,39
74594493784,1/18/2010,23:59:00,SOD  ,49,57,41
74594493784,1/19/2010,23:59:00,SOD  ,48,59,36
74594493784,1/20/2010,23:59:00,SOD  ,41,44,37
74594493784,1/21/2010,23:59:00,SOD  ,38,43,33
74594493784,1/22/2010,23:59:00,SOD  ,38,43,33
74594493784,1/23/2010,23:59:00,SOD  ,38,42,34
74594493784,1/24/2010,23:59:00,SOD  ,45,54,35
74594493784,1/25/2010,23:59:00,SOD  ,57,68,46
74594493784,1/26/2010,23:59:00,SOD  ,41,47,35
74594493784,1/27/2010,23:59:00,SOD  ,38,45,31
74594493784,1/28/2010,23:59:00,SOD  ,39,52,25
74594493784,1/29/2010,23:59:00,SOD  ,23,26,20
74594493784,1/30/2010,23:59:00,SOD  ,20,23,17
74594493784,1/31/2010,23:59:00,SOD  ,24,32,16
74594493784,2/1/2010,23:59:00,SOD  ,31,37,25
74594493784,2/2/2010,23:59:00,SOD  ,33,37,28
74594493784,2/3/2010,23:59:00,SOD  ,38,44,31
74594493784,2/4/2010,23:59:00,SOD  ,36,41,31
74594493784,2/5/2010,23:59:00,SOD  ,35,38,31
74594493784,2/6/2010,23:59:00,SOD  ,28,31,24
74594493784,2/7/2010,23:59:00,SOD  ,26,32,19
74594493784,2/8/2010,23:59:00,SOD  ,27,35,19
74594493784,2/9/2010,23:59:00,SOD  ,30,35,24
74594493784,2/10/2010,23:59:00,SOD  ,27,32,22
74594493784,2/11/2010,23:59:00,SOD  ,34,39,29
74594493784,2/12/2010,23:59:00,SOD  ,34,40,27
74594493784,2/13/2010,23:59:00,SOD  ,30,33,27
74594493784,2/14/2010,23:59:00,SOD  ,34,40,27
74594493784,2/15/2010,23:59:00,SOD  ,30,37,23
74594493784,2/16/2010,23:59:00,SOD  ,32,37,27
74594493784,2/17/2010,23:59:00,SOD  ,32,37,26
74594493784,2/18/2010,23:59:00,SOD  ,39,45,32
74594493784,2/19/2010,23:59:00,SOD  ,40,45,35
74594493784,2/20/2010,23:59:00,SOD  ,41,46,35
74594493784,2/21/2010,23:59:00,SOD  ,41,49,32
74594493784,2/22/2010,23:59:00,SOD  ,41,45,36
74594493784,2/23/2010,23:59:00,SOD  ,41,44,37
74594493784,2/24/2010,23:59:00,SOD  ,43,47,39
74594493784,2/25/2010,23:59:00,SOD  ,36,41,31
74594493784,2/26/2010,23:59:00,SOD  ,32,37,27
74594493784,2/27/2010,23:59:00,SOD  ,38,44,31
74594493784,2/28/2010,23:59:00,SOD  ,41,45,36
74594493784,3/1/2010,23:59:00,SOD  ,42,48,36
74594493784,3/2/2010,23:59:00,SOD  ,40,43,37
74594493784,3/3/2010,23:59:00,SOD  ,40,43,37
74594493784,3/4/2010,23:59:00,SOD  ,41,46,36
74594493784,3/5/2010,23:59:00,SOD  ,44,50,37
74594493784,3/6/2010,23:59:00,SOD  ,43,51,34
74594493784,3/7/2010,23:59:00,SOD  ,48,58,38
74594493784,3/8/2010,23:59:00,SOD  ,51,60,41
74594493784,3/9/2010,23:59:00,SOD  ,55,64,45
74594493784,3/10/2010,23:59:00,SOD  ,52,59,45
74594493784,3/11/2010,23:59:00,SOD  ,54,62,46
74594493784,3/12/2010,23:59:00,SOD  ,50,53,47
74594493784,3/13/2010,23:59:00,SOD  ,50,53,47
74594493784,3/14/2010,23:59:00,SOD  ,51,54,48
74594493784,3/15/2010,23:59:00,SOD  ,48,50,46
74594493784,3/16/2010,23:59:00,SOD  ,55,63,46
74594493784,3/17/2010,23:59:00,SOD  ,58,67,48
74594493784,3/18/2010,23:59:00,SOD  ,58,71,44
74594493784,3/19/2010,23:59:00,SOD  ,64,73,55
74594493784,3/20/2010,23:59:00,SOD  ,62,75,49
74594493784,3/21/2010,23:59:00,SOD  ,62,72,52
74594493784,3/22/2010,23:59:00,SOD  ,58,63,53
74594493784,3/23/2010,23:59:00,SOD  ,52,56,48
74594493784,3/24/2010,23:59:00,SOD  ,57,67,47
74594493784,3/25/2010,23:59:00,SOD  ,62,74,49
74594493784,3/26/2010,23:59:00,SOD  ,48,57,38
74594493784,3/27/2010,23:59:00,SOD  ,41,48,33
74594493784,3/28/2010,23:59:00,SOD  ,51,62,40
74594493784,3/29/2010,23:59:00,SOD  ,56,58,53
74594493784,3/30/2010,23:59:00,SOD  ,49,54,44
74594493784,3/31/2010,23:59:00,SOD  ,60,71,49
74594493784,4/1/2010,23:59:00,SOD  ,61,71,51
74594493784,4/2/2010,23:59:00,SOD  ,63,74,51
74594493784,4/3/2010,23:59:00,SOD  ,59,67,51
74594493784,4/4/2010,23:59:00,SOD  ,67,78,56
74594493784,4/5/2010,23:59:00,SOD  ,72,87,57
74594493784,4/6/2010,23:59:00,SOD  ,79,93,64
74594493784,4/7/2010,23:59:00,SOD  ,81,93,69
74594493784,4/8/2010,23:59:00,SOD  ,72,86,58
74594493784,4/9/2010,23:59:00,SOD  ,53,59,47
74594493784,4/10/2010,23:59:00,SOD  ,55,66,43
74594493784,4/11/2010,23:59:00,SOD  ,64,79,48
74594493784,4/12/2010,23:59:00,SOD  ,65,72,58
74594493784,4/13/2010,23:59:00,SOD  ,54,59,48
74594493784,4/14/2010,23:59:00,SOD  ,54,64,43
74594493784,4/15/2010,23:59:00,SOD  ,62,78,46
74594493784,4/16/2010,23:59:00,SOD  ,73,86,60
74594493784,4/17/2010,23:59:00,SOD  ,56,66,46
74594493784,4/18/2010,23:59:00,SOD  ,50,58,41
74594493784,4/19/2010,23:59:00,SOD  ,56,67,44
74594493784,4/20/2010,23:59:00,SOD  ,60,70,50
74594493784,4/21/2010,23:59:00,SOD  ,58,62,53
74594493784,4/22/2010,23:59:00,SOD  ,62,74,50
74594493784,4/23/2010,23:59:00,SOD  ,63,72,53
74594493784,4/24/2010,23:59:00,SOD  ,59,65,53
74594493784,4/25/2010,23:59:00,SOD  ,55,59,51
74594493784,4/26/2010,23:59:00,SOD  ,56,59,52
74594493784,4/27/2010,23:59:00,SOD  ,56,64,47
74594493784,4/28/2010,23:59:00,SOD  ,51,60,41
74594493784,4/29/2010,23:59:00,SOD  ,59,72,45
74594493784,4/30/2010,23:59:00,SOD  ,69,86,51
74594493784,5/1/2010,23:59:00,SOD  ,76,89,63
74594493784,5/2/2010,23:59:00,SOD  ,81,89,73
74594493784,5/3/2010,23:59:00,SOD  ,78,84,71
74594493784,5/4/2010,23:59:00,SOD  ,77,83,70
74594493784,5/5/2010,23:59:00,SOD  ,73,83,62
74594493784,5/6/2010,23:59:00,SOD  ,75,83,67
74594493784,5/7/2010,23:59:00,SOD  ,66,75,57
74594493784,5/8/2010,23:59:00,SOD  ,66,76,55
74594493784,5/9/2010,23:59:00,SOD  ,55,60,49
74594493784,5/10/2010,23:59:00,SOD  ,54,65,42
74594493784,5/11/2010,23:59:00,SOD  ,52,56,48
74594493784,5/12/2010,23:59:00,SOD  ,63,74,52
74594493784,5/13/2010,23:59:00,SOD  ,56,61,51
74594493784,5/14/2010,23:59:00,SOD  ,74,89,58
74594493784,5/15/2010,23:59:00,SOD  ,72,77,66
74594493784,5/16/2010,23:59:00,SOD  ,68,75,61
74594493784,5/17/2010,23:59:00,SOD  ,59,64,53
74594493784,5/18/2010,23:59:00,SOD  ,54,56,52
74594493784,5/19/2010,23:59:00,SOD  ,61,67,54
74594493784,5/20/2010,23:59:00,SOD  ,70,83,56
74594493784,5/21/2010,23:59:00,SOD  ,75,87,63
74594493784,5/22/2010,23:59:00,SOD  ,73,79,67
74594493784,5/23/2010,23:59:00,SOD  ,70,75,65
74594493784,5/24/2010,23:59:00,SOD  ,72,79,65
74594493784,5/25/2010,23:59:00,SOD  ,73,81,65
74594493784,5/26/2010,23:59:00,SOD  ,79,91,67
74594493784,5/27/2010,23:59:00,SOD  ,77,92,62
74594493784,5/28/2010,23:59:00,SOD  ,69,76,62
74594493784,5/29/2010,23:59:00,SOD  ,75,82,68
74594493784,5/30/2010,23:59:00,SOD  ,80,89,71
74594493784,5/31/2010,23:59:00,SOD  ,83,94,72
74594493784,6/1/2010,23:59:00,SOD  ,81,88,74
74594493784,6/2/2010,23:59:00,SOD  ,81,90,72
74594493784,6/3/2010,23:59:00,SOD  ,82,90,73
74594493784,6/4/2010,23:59:00,SOD  ,81,90,72
74594493784,6/5/2010,23:59:00,SOD  ,83,89,76
74594493784,6/6/2010,23:59:00,SOD  ,81,92,69
74594493784,6/7/2010,23:59:00,SOD  ,71,78,63
74594493784,6/8/2010,23:59:00,SOD  ,71,79,62
74594493784,6/9/2010,23:59:00,SOD  ,68,71,64
74594493784,6/10/2010,23:59:00,SOD  ,79,90,68
74594493784,6/11/2010,23:59:00,SOD  ,76,84,68
74594493784,6/12/2010,23:59:00,SOD  ,81,91,71
74594493784,6/13/2010,23:59:00,SOD  ,85,94,75
74594493784,6/14/2010,23:59:00,SOD  ,84,91,76
74594493784,6/15/2010,23:59:00,SOD  ,77,81,72
74594493784,6/16/2010,23:59:00,SOD  ,75,80,70
74594493784,6/17/2010,23:59:00,SOD  ,78,86,70
74594493784,6/18/2010,23:59:00,SOD  ,76,85,67
74594493784,6/19/2010,23:59:00,SOD  ,82,95,69
74594493784,6/20/2010,23:59:00,SOD  ,86,94,77
74594493784,6/21/2010,23:59:00,SOD  ,86,94,77
74594493784,6/22/2010,23:59:00,SOD  ,87,97,77
74594493784,6/23/2010,23:59:00,SOD  ,88,98,77
74594493784,6/24/2010,23:59:00,SOD  ,92,101,82
74594493784,6/25/2010,23:59:00,SOD  ,85,93,76
74594493784,6/26/2010,23:59:00,SOD  ,85,94,75
74594493784,6/27/2010,23:59:00,SOD  ,89,101,77
74594493784,6/28/2010,23:59:00,SOD  ,88,99,77
74594493784,6/29/2010,23:59:00,SOD  ,85,93,77
74594493784,6/30/2010,23:59:00,SOD  ,76,84,67
74594493784,7/1/2010,23:59:00,SOD  ,72,80,64
74594493784,7/2/2010,23:59:00,SOD  ,75,83,66
74594493784,7/3/2010,23:59:00,SOD  ,80,91,68
74594493784,7/4/2010,23:59:00,SOD  ,84,97,70
74594493784,7/5/2010,23:59:00,SOD  ,89,101,76
74594493784,7/6/2010,23:59:00,SOD  ,94,105,83
74594493784,7/7/2010,23:59:00,SOD  ,94,102,85
74594493784,7/8/2010,23:59:00,SOD  ,87,95,79
74594493784,7/9/2010,23:59:00,SOD  ,85,93,77
74594493784,7/10/2010,23:59:00,SOD  ,77,81,73
74594493784,7/11/2010,23:59:00,SOD  ,84,94,73
74594493784,7/12/2010,23:59:00,SOD  ,80,89,70
74594493784,7/13/2010,23:59:00,SOD  ,81,89,72
74594493784,7/14/2010,23:59:00,SOD  ,79,84,73
74594493784,7/15/2010,23:59:00,SOD  ,84,91,76
74594493784,7/16/2010,23:59:00,SOD  ,88,98,78
74594493784,7/17/2010,23:59:00,SOD  ,86,95,77
74594493784,7/18/2010,23:59:00,SOD  ,86,96,75
74594493784,7/19/2010,23:59:00,SOD  ,86,95,76
74594493784,7/20/2010,23:59:00,SOD  ,86,93,78
74594493784,7/21/2010,23:59:00,SOD  ,86,95,77
74594493784,7/22/2010,23:59:00,SOD  ,86,94,78
74594493784,7/23/2010,23:59:00,SOD  ,90,100,80
74594493784,7/24/2010,23:59:00,SOD  ,93,102,84
74594493784,7/25/2010,23:59:00,SOD  ,89,100,77
74594493784,7/26/2010,23:59:00,SOD  ,81,88,74
74594493784,7/27/2010,23:59:00,SOD  ,81,87,74
74594493784,7/28/2010,23:59:00,SOD  ,86,95,76
74594493784,7/29/2010,23:59:00,SOD  ,83,94,72
74594493784,7/30/2010,23:59:00,SOD  ,78,84,71
74594493784,7/31/2010,23:59:00,SOD  ,80,86,73
74594493784,8/1/2010,23:59:00,SOD  ,78,84,72
74594493784,8/2/2010,23:59:00,SOD  ,79,84,73
74594493784,8/3/2010,23:59:00,SOD  ,82,88,75
74594493784,8/4/2010,23:59:00,SOD  ,85,94,75
74594493784,8/5/2010,23:59:00,SOD  ,86,94,77
74594493784,8/6/2010,23:59:00,SOD  ,84,91,76
74594493784,8/7/2010,23:59:00,SOD  ,81,88,73
74594493784,8/8/2010,23:59:00,SOD  ,82,91,73
74594493784,8/9/2010,23:59:00,SOD  ,85,94,75
74594493784,8/10/2010,23:59:00,SOD  ,88,98,78
74594493784,8/11/2010,23:59:00,SOD  ,89,96,82
74594493784,8/12/2010,23:59:00,SOD  ,80,86,73
74594493784,8/13/2010,23:59:00,SOD  ,77,79,74
74594493784,8/14/2010,23:59:00,SOD  ,76,81,71
74594493784,8/15/2010,23:59:00,SOD  ,76,78,73
74594493784,8/16/2010,23:59:00,SOD  ,85,94,75
74594493784,8/17/2010,23:59:00,SOD  ,84,91,77
74594493784,8/18/2010,23:59:00,SOD  ,76,82,69
74594493784,8/19/2010,23:59:00,SOD  ,80,87,73
74594493784,8/20/2010,23:59:00,SOD  ,83,91,75
74594493784,8/21/2010,23:59:00,SOD  ,82,88,75
74594493784,8/22/2010,23:59:00,SOD  ,84,89,78
74594493784,8/23/2010,23:59:00,SOD  ,78,85,71
74594493784,8/24/2010,23:59:00,SOD  ,71,74,67
74594493784,8/25/2010,23:59:00,SOD  ,75,81,68
74594493784,8/26/2010,23:59:00,SOD  ,78,86,70
74594493784,8/27/2010,23:59:00,SOD  ,75,83,67
74594493784,8/28/2010,23:59:00,SOD  ,77,84,70
74594493784,8/29/2010,23:59:00,SOD  ,82,94,70
74594493784,8/30/2010,23:59:00,SOD  ,85,94,75
74594493784,8/31/2010,23:59:00,SOD  ,86,96,75
74594493784,9/1/2010,23:59:00,SOD  ,88,98,77
74594493784,9/2/2010,23:59:00,SOD  ,85,94,75
74594493784,9/3/2010,23:59:00,SOD  ,85,91,78
74594493784,9/4/2010,23:59:00,SOD  ,76,83,69
74594493784,9/5/2010,23:59:00,SOD  ,72,80,63
74594493784,9/6/2010,23:59:00,SOD  ,75,84,65
74594493784,9/7/2010,23:59:00,SOD  ,81,93,68
74594493784,9/8/2010,23:59:00,SOD  ,81,93,69
74594493784,9/9/2010,23:59:00,SOD  ,70,78,61
74594493784,9/10/2010,23:59:00,SOD  ,69,76,61
74594493784,9/11/2010,23:59:00,SOD  ,71,79,63
74594493784,9/12/2010,23:59:00,SOD  ,67,70,63
74594493784,9/13/2010,23:59:00,SOD  ,74,84,63
74594493784,9/14/2010,23:59:00,SOD  ,73,81,65
74594493784,9/15/2010,23:59:00,SOD  ,73,82,64
74594493784,9/16/2010,23:59:00,SOD  ,75,86,63
74594493784,9/17/2010,23:59:00,SOD  ,73,82,63
74594493784,9/18/2010,23:59:00,SOD  ,68,77,58
74594493784,9/19/2010,23:59:00,SOD  ,73,84,62
74594493784,9/20/2010,23:59:00,SOD  ,71,77,65
74594493784,9/21/2010,23:59:00,SOD  ,68,76,59
74594493784,9/22/2010,23:59:00,SOD  ,79,93,65
74594493784,9/23/2010,23:59:00,SOD  ,79,87,70
74594493784,9/24/2010,23:59:00,SOD  ,85,97,72
74594493784,9/25/2010,23:59:00,SOD  ,83,92,74
74594493784,9/26/2010,23:59:00,SOD  ,69,75,62
74594493784,9/27/2010,23:59:00,SOD  ,72,79,64
74594493784,9/28/2010,23:59:00,SOD  ,75,82,67
